Station ,Replicate,Phylum,Class,Order,Family,Species,Number of individuals,Biomass (g),Individual.weight,ID
3,4,,,,,Mytilus trossulus,1,0.0026,0.0026,Hel
3,4,,,,,Mytilus trossulus,1,0.003,0.003,Hel
3,4,,,,,Mytilus trossulus,1,0.0035,0.0035,Hel
3,4,,,,,Mytilus trossulus,1,0.007,0.007,Hel
3,4,,,,,Mytilus trossulus,1,0.008,0.008,Hel
3,4,,,,,Mytilus trossulus,1,0.0093,0.0093,Hel
3,4,,,,,Mytilus trossulus,1,0.0096,0.0096,Hel
3,4,,,,,Mytilus trossulus,1,0.0115,0.0115,Hel
3,4,,,,,Mytilus trossulus,1,0.0236,0.0236,Hel
3,4,,,,,Mytilus trossulus,1,0.0427,0.0427,Hel
3,4,,,,,Mytilus trossulus,1,0.2693,0.2693,Hel
3,4,,,,,Mytilus trossulus,1,0.2973,0.2973,Hel
13,4,,,,,Mytilus trossulus,1,0.2862,0.2862,Hel
13,4,,,,,Mytilus trossulus,1,0.4986,0.4986,Hel
13,4,,,,,Mytilus trossulus,1,0.5974,0.5974,Hel
14,4,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.054,0.054,Craig Robertson
1,5,,,,,Mytilus trossulus,1,0.0699,0.0699,Hel
2,5,,,,,Mytilus trossulus,1,0.0339,0.0339,Hel
2,5,,,,,Mytilus trossulus,1,0.2011,0.2011,Hel
3,5,,,,,Mytilus trossulus,1,0.001,0.001,Hel
3,5,,,,,Mytilus trossulus,1,0.8046,0.8046,Hel
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0,0,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0001,0.0001,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0008,0.0008,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0008,0.0008,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.001,0.001,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.001,0.001,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0013,0.0013,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0014,0.0014,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0014,0.0014,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0016,0.0016,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0031,0.0031,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.004,0.004,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0042,0.0042,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0044,0.0044,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.005,0.005,Craig Robertson
11,5,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus trossulus,1,0.0064,0.0064,Craig Robertson
18,5,,,,,Mytilus trossulus,1,0.259,0.259,Hel
19,5,,,,,Mytilus trossulus,1,0.0121,0.0121,Hel
1,7,,,,,Mytilus trossulus,1,1.4456,1.4456,Hel
12,2,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
12,2,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
19,2,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
19,2,Nematoda,NA,NA,NA,Nematoda,1,0.0001,0.0001,Craig Robertson
19,3,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
19,3,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
19,3,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
19,3,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
17,5,Nematoda,NA,NA,NA,Nematoda,1,0,0,Craig Robertson
2,1,,,,,Nemertea spp.,1,0.0095,0.0095,Hel
3,1,,,,,Nemertea spp.,1,0.026,0.026,Hel
12,1,,,,,Nemertea spp.,1,0.0015,0.0015,Hel
19,1,,,,,Nemertea spp.,1,0.013,0.013,Hel
2,2,,,,,Nemertea spp.,1,0.0356,0.0356,Hel
12,2,Nemertea,NA,NA,NA,Nemertea spp.,1,0.0217,0.0217,Craig Robertson
14,2,,,,,Nemertea spp.,1,0.0225,0.0225,Hel
19,2,Nemertea,NA,NA,NA,Nemertea spp.,1,0.0016,0.0016,Craig Robertson
2,3,,,,,Nemertea spp.,1,0.008,0.008,Hel
14,3,,,,,Nemertea spp.,1,0.0029,0.0029,Hel
15,3,,,,,Nemertea spp.,1,0.0497,0.0497,Hel
3,4,,,,,Nemertea spp.,2,0.0137,0.00685,Hel
12,4,,,,,Nemertea spp.,3,0.0193,0.006433333,Hel
13,4,,,,,Nemertea spp.,1,0.0155,0.0155,Hel
15,4,,,,,Nemertea spp.,1,0.0036,0.0036,Hel
19,4,,,,,Nemertea spp.,1,0.0076,0.0076,Hel
1,5,,,,,Nemertea spp.,1,0.0311,0.0311,Hel
11,5,Nemertea,NA,NA,NA,Nemertea spp.,1,0.0207,0.0207,Craig Robertson
19,5,,,,,Nemertea spp.,1,0.01,0.01,Hel
1,7,,,,,Nemertea spp.,1,0.006,0.006,Hel
4,1,,,,,None,0,NA,,Hel
5,1,,,,,None,0,NA,,Hel
6,1,,,,,None,0,NA,,Hel
7,1,,,,,None,0,NA,,Hel
9,1,,,,,None,0,NA,,Hel
10,1,,,,,None,0,NA,,Hel
18,1,NA,NA,NA,NA,None,0,NA,,Craig Robertson
4,2,,,,,None,0,NA,,Hel
5,2,,,,,None,0,NA,,Hel
6,2,,,,,None,0,NA,,Hel
7,2,,,,,None,0,NA,,Hel
8,2,,,,,None,0,NA,,Hel
9,2,,,,,None,0,NA,,Hel
18,2,NA,NA,NA,NA,None,0,NA,,Craig Robertson
4,3,,,,,None,0,NA,,Hel
5,3,NA,NA,NA,NA,None,0,NA,,Craig Robertson
6,3,NA,NA,NA,NA,None,0,NA,,Craig Robertson
7,3,,,,,None,0,NA,,Hel
8,3,NA,NA,NA,NA,None,0,NA,,Craig Robertson
9,3,,,,,None,0,NA,,Hel
10,3,,,,,None,0,NA,,Hel
15,3,NA,NA,NA,NA,None,0,NA,,Craig Robertson
4,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
5,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
5,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
6,4,,,,,None,0,NA,,Hel
7,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
8,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
9,4,,,,,None,0,NA,,Hel
16,4,,,,,None,0,NA,,Hel
16,4,,,,,None,0,NA,,Hel
17,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
17,4,NA,NA,NA,NA,None,0,NA,,Craig Robertson
5,5,,,,,None,0,NA,,Hel
5,5,,,,,None,0,NA,,Hel
6,5,NA,NA,NA,NA,None,0,NA,,Craig Robertson
7,5,NA,NA,NA,NA,None,0,NA,,Craig Robertson
8,5,,,,,None,0,NA,,Hel
9,5,,,,,None,0,NA,,Hel
10,5,,,,,None,0,NA,,Hel
16,5,NA,NA,NA,NA,None,0,NA,,Craig Robertson
16,5,NA,NA,NA,NA,None,0,NA,,Craig Robertson
16,1,Arthropoda,Ostracoda,NA,NA,Ostracoda ,1,0,0,Craig Robertson
10,2,Arthropoda,Ostracoda,NA,NA,Ostracoda ,1,0,0,Craig Robertson
17,5,Sipuncula,Sipunculidea,Golfingiida,Phascolionidae,Phascolion strombus,1,0.0007,0.0007,Craig Robertson
17,5,Sipuncula,Sipunculidea,Golfingiida,Phascolionidae,Phascolion strombus,1,0.0091,0.0091,Craig Robertson
1,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0012,0.0012,Craig Robertson
1,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0044,0.0044,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0,0,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0003,0.0003,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0003,0.0003,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0004,0.0004,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0004,0.0004,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0008,0.0008,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.001,0.001,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0011,0.0011,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0012,0.0012,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0013,0.0013,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0019,0.0019,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0022,0.0022,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0024,0.0024,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0067,0.0067,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0083,0.0083,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0102,0.0102,Craig Robertson
12,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0107,0.0107,Craig Robertson
17,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0022,0.0022,Craig Robertson
17,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0028,0.0028,Craig Robertson
17,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0041,0.0041,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0019,0.0019,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0034,0.0034,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0039,0.0039,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0055,0.0055,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0062,0.0062,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.007,0.007,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0073,0.0073,Craig Robertson
19,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0102,0.0102,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0,0,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0,0,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0006,0.0006,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Polynoidae spp.,1,0.0009,0.0009,Craig Robertson
12,1,,,,,Pontoporeia femorata,1,0.0131,0.0131,Hel
2,2,,,,,Pontoporeia femorata,1,0.0171,0.0171,Hel
12,2,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0037,0.0037,Craig Robertson
12,2,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.004,0.004,Craig Robertson
13,2,,,,,Pontoporeia femorata,1,0.0021,0.0021,Hel
13,2,,,,,Pontoporeia femorata,1,0.0042,0.0042,Hel
13,2,,,,,Pontoporeia femorata,1,0.0184,0.0184,Hel
18,2,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0254,0.0254,Craig Robertson
12,3,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0022,0.0022,Craig Robertson
13,3,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0137,0.0137,Craig Robertson
12,4,,,,,Pontoporeia femorata,1,0.0187,0.0187,Hel
15,4,,,,,Pontoporeia femorata,1,0.0157,0.0157,Hel
1,5,,,,,Pontoporeia femorata,4,0.0382,0.00955,Hel
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0006,0.0006,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0012,0.0012,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0013,0.0013,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.002,0.002,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0026,0.0026,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0029,0.0029,Craig Robertson
12,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.0078,0.0078,Craig Robertson
13,5,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia femorata,1,0.015,0.015,Craig Robertson
3,1,,,,,Pygospio elegans,1,0.0007,0.0007,Hel
13,1,,,,,Pygospio elegans,1,0.0017,0.0017,Hel
15,1,,,,,Pygospio elegans,1,0.0039,0.0039,Hel
12,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0003,0.0003,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0004,0.0004,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0012,0.0012,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0012,0.0012,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0016,0.0016,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0018,0.0018,Craig Robertson
18,2,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0021,0.0021,Craig Robertson
2,3,,,,,Pygospio elegans,4,0.004,0.001,Hel
3,3,,,,,Pygospio elegans,2,0.0014,0.0007,Hel
3,3,,,,,Pygospio elegans,1,0.0028,0.0028,Hel
12,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0,0,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0,0,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0002,0.0002,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0005,0.0005,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0007,0.0007,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0007,0.0007,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0008,0.0008,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0009,0.0009,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0016,0.0016,Craig Robertson
13,3,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0021,0.0021,Craig Robertson
14,3,,,,,Pygospio elegans,4,0.0067,0.001675,Hel
15,3,,,,,Pygospio elegans,3,0.009,0.003,Hel
3,4,,,,,Pygospio elegans,2,0.0046,0.0023,Hel
12,4,,,,,Pygospio elegans,1,0.0009,0.0009,Hel
13,4,,,,,Pygospio elegans,3,0.0041,0.001366667,Hel
14,4,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0007,0.0007,Craig Robertson
14,4,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0012,0.0012,Craig Robertson
14,4,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0014,0.0014,Craig Robertson
15,4,,,,,Pygospio elegans,1,0.0016,0.0016,Hel
15,4,,,,,Pygospio elegans,1,0.0033,0.0033,Hel
15,4,,,,,Pygospio elegans,1,0.007,0.007,Hel
15,4,,,,,Pygospio elegans,15,0.0361,0.002406667,Hel
2,5,,,,,Pygospio elegans,1,0.0003,0.0003,Hel
12,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0005,0.0005,Craig Robertson
13,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0,0,Craig Robertson
13,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0001,0.0001,Craig Robertson
13,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0002,0.0002,Craig Robertson
15,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0006,0.0006,Craig Robertson
15,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0008,0.0008,Craig Robertson
15,5,Annelida,Polychaeta,Spionida,Spionidae,Pygospio elegans,1,0.0017,0.0017,Craig Robertson
19,5,,,,,Pygospio elegans,2,0.0072,0.0036,Hel
2,1,,,,,Saduria entomon,1,0.085,0.085,Hel
12,1,,,,,Saduria entomon,1,0.0231,0.0231,Hel
12,1,,,,,Saduria entomon,1,0.0782,0.0782,Hel
13,1,,,,,Saduria entomon,1,0.037,0.037,Hel
13,1,,,,,Saduria entomon,1,0.0589,0.0589,Hel
13,1,,,,,Saduria entomon,1,0.1809,0.1809,Hel
14,1,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.6154,0.6154,Craig Robertson
14,2,,,,,Saduria entomon,1,0.5331,0.5331,Hel
2,3,,,,,Saduria entomon,1,0.0066,0.0066,Hel
12,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.0801,0.0801,Craig Robertson
13,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.0034,0.0034,Craig Robertson
13,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.0079,0.0079,Craig Robertson
13,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.1692,0.1692,Craig Robertson
13,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.2126,0.2126,Craig Robertson
13,3,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.219,0.219,Craig Robertson
2,4,,,,,Saduria entomon,1,0.1419,0.1419,Hel
12,4,,,,,Saduria entomon,1,0.3721,0.3721,Hel
13,4,,,,,Saduria entomon,1,0.1475,0.1475,Hel
14,4,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.2087,0.2087,Craig Robertson
1,5,,,,,Saduria entomon,1,0.0347,0.0347,Hel
12,5,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.0538,0.0538,Craig Robertson
13,5,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.1415,0.1415,Craig Robertson
13,5,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.5531,0.5531,Craig Robertson
13,5,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,2.2433,2.2433,Craig Robertson
1,6,Arthropoda,Malacostraca,Isopoda,Chaetiliidae,Saduria entomon,1,0.0589,0.0589,Craig Robertson
2,1,,,,,Scoloplos armiger,47,0.3208,0.006825532,Hel
3,1,,,,,Scoloplos armiger,4,0.0262,0.00655,Hel
12,1,,,,,Scoloplos armiger,3,0.0149,0.004966667,Hel
12,1,,,,,Scoloplos armiger,14,0.0621,0.004435714,Hel
13,1,,,,,Scoloplos armiger,2,0.0197,0.00985,Hel
13,1,,,,,Scoloplos armiger,12,0.0903,0.007525,Hel
15,1,,,,,Scoloplos armiger,2,0.0094,0.0047,Hel
15,1,,,,,Scoloplos armiger,1,0.0171,0.0171,Hel
16,1,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0023,0.0023,Craig Robertson
16,1,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.004,0.004,Craig Robertson
16,1,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0042,0.0042,Craig Robertson
16,1,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0044,0.0044,Craig Robertson
16,1,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0058,0.0058,Craig Robertson
17,1,,,,,Scoloplos armiger,1,0.0082,0.0082,Hel
19,1,,,,,Scoloplos armiger,5,0.0304,0.00608,Hel
19,1,,,,,Scoloplos armiger,14,0.048,0.003428571,Hel
1,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0028,0.0028,Craig Robertson
1,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0029,0.0029,Craig Robertson
1,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.003,0.003,Craig Robertson
1,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0054,0.0054,Craig Robertson
2,2,,,,,Scoloplos armiger,2,0.0069,0.00345,Hel
3,2,,,,,Scoloplos armiger,1,0.0025,0.0025,Hel
3,2,,,,,Scoloplos armiger,11,0.0539,0.0049,Hel
10,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0006,0.0006,Craig Robertson
10,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0013,0.0013,Craig Robertson
10,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0016,0.0016,Craig Robertson
11,2,,,,,Scoloplos armiger,7,0.0323,0.004614286,Hel
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0016,0.0016,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0044,0.0044,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0055,0.0055,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0056,0.0056,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0067,0.0067,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0075,0.0075,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0097,0.0097,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.01,0.01,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0132,0.0132,Craig Robertson
12,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0141,0.0141,Craig Robertson
13,2,,,,,Scoloplos armiger,5,0.0305,0.0061,Hel
16,2,,,,,Scoloplos armiger,6,0.034,0.005666667,Hel
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0011,0.0011,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0016,0.0016,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0018,0.0018,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0021,0.0021,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0023,0.0023,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0031,0.0031,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0034,0.0034,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0038,0.0038,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0038,0.0038,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0041,0.0041,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0041,0.0041,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0048,0.0048,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0049,0.0049,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0049,0.0049,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0051,0.0051,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0058,0.0058,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0067,0.0067,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0072,0.0072,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0076,0.0076,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0096,0.0096,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0121,0.0121,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0124,0.0124,Craig Robertson
17,2,Annelida,Polychaeta,NA,Orbiniidae,Scoloplos armiger,1,0.0128,0.0128,Craig Robertson
